ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
B44E5B10AEE58AD0,classic_bike,58:18.2,11:11.3,Frederick Douglass Blvd & W 145 St,7954.12,E 138 St & 5 Ave,7809.13,40.823061,-73.941928,40.81449,-73.936153,member
BC252DC6A6011556,electric_bike,46:12.5,45:37.8,Madison Ave & E 99 St,7443.01,,,40.78948541553215,-73.95242929,40.78,-73.96,member
6FBE55EF6FE8736D,electric_bike,55:18.8,02:23.5,Columbia St & Kane St,4422.05,,,40.68763155,-74.0016256,40.69,-74,member
908890DE7FDCF9FE,electric_bike,51:11.7,57:43.5,E 13 St & 2 Ave,5820.08,E 10 St & 2 Ave,5746.02,40.73153937464073,-73.98530245,40.72970805644994,-73.98659796,member
D5D366379A4DC0A8,classic_bike,48:40.1,10:32.3,11 Ave & W 41 St,6726.01,E 25 St & 1 Ave,6004.07,40.76030096,-73.99884222,40.7381765,-73.97738662,member
D56FA800710E6478,classic_bike,14:09.0,16:23.3,E 13 St & 2 Ave,5820.08,E 10 St & 2 Ave,5746.02,40.73153937464073,-73.98530245,40.72970805644994,-73.98659796,member
DF7648016BCEECD1,electric_bike,07:22.6,14:25.9,Bond St & Fulton St,4479.06,Columbia Heights & Cranberry St,4829.01,40.68962189,-73.98304269,40.70037867,-73.99548059,member
B3D30FB1C434D756,classic_bike,19:37.9,22:25.5,W 24 St & 7 Ave,6257.03,W 25 St & 9 Ave,6339.06,40.74487634,-73.99529885,40.747832605837715,-74.00057226,member
35B761A9266DBB9E,classic_bike,13:21.4,18:06.1,W 24 St & 7 Ave,6257.03,W 25 St & 9 Ave,6339.06,40.74487634,-73.99529885,40.747832605837715,-74.00057226,member
BA1E0BE59444AA29,electric_bike,03:56.6,06:46.7,W 24 St & 7 Ave,6257.03,W 25 St & 9 Ave,6339.06,40.74487634,-73.99529885,40.747832605837715,-74.00057226,member
BCF2F7B3A0AEECF4,classic_bike,07:56.8,18:23.7,Madison Ave & E 99 St,7443.01,E 75 St & 3 Ave,6991.12,40.78948541553215,-73.95242929,40.77112927,-73.95772297,member
5160EA109B0F9095,classic_bike,25:13.8,44:36.3,E 11 St & Ave B,5659.11,W 25 St & 9 Ave,6339.06,40.72746420692392,-73.97950418,40.747832605837715,-74.00057226,member
E9B8396489346AA3,electric_bike,17:52.9,22:10.1,Crescent St & Broadway,6827.11,Steinway St & Broadway,6711.13,40.7633589,-73.9286471,40.75905795418586,-73.91897544,member
918A4148411FDBBB,classic_bike,15:58.5,28:16.4,E 11 St & Ave B,5659.11,Washington Pl & Greene St,5755.15,40.72746420692392,-73.97950418,40.72980619180496,-73.99546381,member
889E80D59C746E0A,classic_bike,25:40.3,35:46.3,E 11 St & Ave B,5659.11,Washington Pl & Greene St,5755.15,40.72746420692392,-73.97950418,40.72980619180496,-73.99546381,member
0E7F96A776D2E562,electric_bike,37:42.5,40:47.3,W 24 St & 7 Ave,6257.03,W 25 St & 9 Ave,6339.06,40.74487634,-73.99529885,40.747832605837715,-74.00057226,member
2C59674435891F94,electric_bike,29:33.3,34:17.9,W 24 St & 7 Ave,6257.03,W 29 St & 9 Ave,6416.06,40.74487634,-73.99529885,40.7500727,-73.99839279,member
BA3C109B98004552,electric_bike,42:17.3,47:12.0,Madison Ave & E 99 St,7443.01,E 91 St & 2 Ave,7286.01,40.78948541553215,-73.95242929,40.78115276427915,-73.94963041,member
FCB08B7C10932BE1,electric_bike,02:47.1,07:16.8,Butler St & Court St,4339.01,3 Ave & Carroll St,4143.04,40.6849894,-73.99440329,40.677027,-73.9865,casual
8999B02B7A087F25,electric_bike,06:48.4,16:09.2,E 48 St & 5 Ave,6626.01,W 56 St & 8 Ave,6884.03,40.75724567911726,-73.97805914,40.765959181657976,-73.98313522,member
CED9912A9EBCBD7D,classic_bike,10:19.4,15:51.6,E 11 St & Ave B,5659.11,Stanton St & Norfolk St,5445.07,40.72746420692392,-73.97950418,40.720747,-73.986274,member
408F117A4A56EB10,electric_bike,09:22.5,22:32.2,W 24 St & 7 Ave,6257.03,Norfolk St & Broome St,5374.01,40.74487634,-73.99529885,40.7172274,-73.98802084,member
91D61FDC9108CB69,classic_bike,18:45.3,25:08.9,Madison Ave & E 99 St,7443.01,E 103 St & 2 Ave,7436.16,40.78948541553215,-73.95242929,40.78864,-73.9436,member
DC87B614933AAAEB,classic_bike,00:16.0,21:03.8,W 54 St & 6 Ave,6771.13,E 91 St & Park Ave,7344.05,40.761865,-73.977242,40.7835016,-73.955327,member
E3C9CE0B8D9B2103,classic_bike,04:25.2,18:35.4,Crescent St & Broadway,6827.11,34 Ave & 48 St,6554.05,40.7633589,-73.9286471,40.75388,-73.914952,member
7B4B409C617F55AC,electric_bike,26:36.3,38:42.3,Butler St & Court St,4339.01,Front St & Gold St,4927.04,40.6849894,-73.99440329,40.70224,-73.982578,member
9319A0C39AC0ED9E,electric_bike,59:07.3,10:22.6,W 54 St & 6 Ave,6771.13,E 89 St & 3 Ave,7265.1,40.761865,-73.977242,40.7806284,-73.9521667,member
0C97153811B9FF9A,electric_bike,49:06.4,55:12.2,W 54 St & 6 Ave,6771.13,W 44 St & 5 Ave,6551.02,40.761865,-73.977242,40.75500254,-73.98014437,member
8F11B8F05508D8FC,classic_bike,50:07.8,13:54.7,E 48 St & 5 Ave,6626.01,E 89 St & 3 Ave,7265.1,40.75724567911726,-73.97805914,40.7806284,-73.9521667,member
D61089C731DA299D,classic_bike,01:47.3,14:34.6,E 11 St & Ave B,5659.11,Pier 40 - Hudson River Park,5696.03,40.72746420692392,-73.97950418,40.72771408,-74.01129574,member
369AE50BF276A84C,classic_bike,42:37.0,46:22.9,W 54 St & 6 Ave,6771.13,W 44 St & 5 Ave,6551.02,40.761865,-73.977242,40.75500254,-73.98014437,member
8886DA9FE4EAFD1D,classic_bike,28:45.3,52:42.1,48 Ave & 5 St,6212.04,5 Ave & E 63 St,6904.06,40.744363287066875,-73.95587325,40.766368,-73.971518,casual
47B4DCA486171848,classic_bike,40:28.5,44:01.1,Bond St & Fulton St,4479.06,Fulton St & Adams St,4637.06,40.68962189,-73.98304269,40.692418292578466,-73.98949474,member
CF075319FEF50BA7,electric_bike,47:27.0,00:41.4,E 13 St & 2 Ave,5820.08,W 20 St & 10 Ave,6306.01,40.73153937464073,-73.98530245,40.745686,-74.005141,casual
E3D41D5EDCD5B4C5,electric_bike,50:33.0,01:32.4,E 15 St & 5 Ave,5947.06,Lafayette St & Grand St,5422.09,40.736592,-73.992949,40.72028,-73.99879,casual
773119F1A736DE8A,electric_bike,37:52.4,51:45.3,31 St & Broadway,6789.2,33 St & Queens Blvd,6185.07,40.76211,-73.92523,40.74436532,-73.93172398,casual
581B1BEB02281C4C,classic_bike,20:03.9,30:52.7,West End Ave & W 60 St,7059.08,Hudson Blvd W & W 36 St,6611.07,40.77237,-73.99005,40.75676475086503,-73.9997144,member
2ED75763A79D963A,classic_bike,12:10.2,22:27.5,West End Ave & W 60 St,7059.08,Hudson Blvd W & W 36 St,6611.07,40.77237,-73.99005,40.75676475086503,-73.9997144,member
EF4C72789D0BE5FF,electric_bike,23:17.7,34:49.8,West End Ave & W 60 St,7059.08,W 20 St & 10 Ave,6306.01,40.77237,-73.99005,40.745686,-74.005141,member
58126A820DFDB9FD,classic_bike,29:18.7,32:43.7,Frederick Douglass Blvd & W 115 St,7658.13,Lenox Ave & W 117 St,7655.22,40.8038654,-73.9559308,40.8025566,-73.9490782,member
0DBADB343EDB84A8,electric_bike,02:06.9,07:38.0,Frederick Douglass Blvd & W 117 St,7688.12,Lenox Ave & W 130 St,7753.13,40.805159,-73.954692,40.8107922,-73.9430681,member
CCD4681753A44525,electric_bike,01:33.2,13:06.9,Frederick Douglass Blvd & W 115 St,7658.13,Lenox Ave & W 130 St,7753.13,40.8038654,-73.9559308,40.8107922,-73.9430681,member
C379DAC25F49C2C8,electric_bike,30:11.7,43:08.1,South End Ave & Albany St,5114.08,W 20 St & 10 Ave,6306.01,40.709957,-74.016538,40.745686,-74.005141,member
D99B994256853081,electric_bike,35:26.4,40:05.6,Frederick Douglass Blvd & W 117 St,7688.12,Adam Clayton Powell Blvd & W 126 St,7738.04,40.805159,-73.954692,40.809495347779475,-73.94776493,member
EC5EB8367DF20563,classic_bike,38:55.7,46:33.6,E 11 St & Ave B,5659.11,W 13 St & 5 Ave,5947.04,40.72746420692392,-73.97950418,40.735445,-73.99431,member
26F0F81576CA6E82,electric_bike,07:50.0,11:46.5,Butler St & Court St,4339.01,Henry St & Atlantic Ave,4531.05,40.6849894,-73.99440329,40.69089272,-73.99612349,member
D9E896F67223E41D,classic_bike,58:19.8,04:03.1,Lexington Ave & E 24 St,6089.07,W 24 St & 7 Ave,6257.03,40.74025878,-73.98409214,40.74487634,-73.99529885,member
F7B1B240FACBFDB0,electric_bike,43:46.6,06:38.7,11 Ave & W 41 St,6726.01,E 48 St & 5 Ave,6626.01,40.76030096,-73.99884222,40.75724567911726,-73.97805914,casual
4E7C969D6A4BD88F,electric_bike,02:45.7,07:03.6,E 15 St & 5 Ave,5947.06,W 24 St & 7 Ave,6257.03,40.736592,-73.992949,40.74487634,-73.99529885,member
43CF779298FAA186,electric_bike,15:36.9,18:43.8,W 54 St & 9 Ave,6920.05,W 54 St & 6 Ave,6771.13,40.76604,-73.98737,40.761865,-73.977242,member
04201486DD41C48F,classic_bike,12:56.9,18:49.4,W 54 St & 9 Ave,6920.05,W 54 St & 6 Ave,6771.13,40.76604,-73.98737,40.761865,-73.977242,member
AB2D40380FEFE3DC,electric_bike,32:20.8,45:03.5,W 24 St & 7 Ave,6257.03,Lafayette St & E 8 St,5788.13,40.74487634,-73.99529885,40.73020660529954,-73.99102628,member
9E0CD7A9D129233E,classic_bike,07:41.7,27:40.5,E 11 St & Ave B,5659.11,Market St & Henry St,5270.09,40.72746420692392,-73.97950418,40.71310702305908,-73.99446353,member
8A8A518C711124A7,classic_bike,33:40.3,39:26.5,E 48 St & 5 Ave,6626.01,E 39 St & Lexington Ave,6389.09,40.75724567911726,-73.97805914,40.749498546025194,-73.97729203,member
8DEB09D69C41988E,electric_bike,17:00.0,50:54.7,Butler St & Court St,4339.01,West Drive & Prospect Park West,3651.04,40.6849894,-73.99440329,40.66106337,-73.97945255,casual
E60AD9E8688C1552,electric_bike,11:17.3,21:53.3,West End Ave & W 107 St,7650.05,E 114 St & 1 Ave,7540.02,40.8021174,-73.96818053,40.7945663,-73.9362541,member
FC06120BA4797B49,electric_bike,41:41.1,46:10.1,E 48 St & 5 Ave,6626.01,E 39 St & Lexington Ave,6389.09,40.75724567911726,-73.97805914,40.749498546025194,-73.97729203,member
E21A7B9A25AE1BA6,classic_bike,49:24.0,02:15.2,E 11 St & Ave B,5659.11,Allen St & Hester St,5343.1,40.72746420692392,-73.97950418,40.71606,-73.99191,member
6BEDEB2BCD03CA14,electric_bike,35:42.0,41:09.4,W 24 St & 7 Ave,6257.03,Perry St & Bleecker St,5922.07,40.74487634,-73.99529885,40.73535398,-74.00483091,member
B4EE1EA04D166235,classic_bike,51:47.3,03:17.1,E 11 St & Ave B,5659.11,Forsyth St & Grand St,5382.07,40.72746420692392,-73.97950418,40.71779817737835,-73.99316132,member
AA62D1FBD5A5E1B7,electric_bike,01:20.6,05:30.9,11 Ave & W 41 St,6726.01,9 Ave & W 33 St,6492.08,40.76030096,-73.99884222,40.752568,-73.996765,member
E2740EA2DDB1998A,electric_bike,58:15.0,07:02.3,Bergen Ave & E 152 St,7858.02,Franklin Ave & E 169 St,8118.02,40.817166,-73.914737,40.83171,-73.90208,member
A7B4055E1A1581BF,electric_bike,27:59.2,37:33.8,W 54 St & 9 Ave,6920.05,W 78 St & Broadway,7311.07,40.76604,-73.98737,40.78339981,-73.98093133,member
55828E01219497C6,electric_bike,35:26.4,45:09.0,11 Ave & W 41 St,6726.01,W 21 St & 6 Ave,6140.05,40.76030096,-73.99884222,40.74173969,-73.99415556,member
82C8A7B7E1680083,electric_bike,48:46.0,18:12.9,Willoughby Ave & Myrtle Ave,4759.02,Pioneer St & Van Brunt St,4169.04,40.69757,-73.93098,40.679043,-74.011169,member
40B02C8F8088843C,electric_bike,49:24.6,54:31.8,11 Ave & W 41 St,6726.01,9 Ave & W 33 St,6492.08,40.76030096,-73.99884222,40.752568,-73.996765,member
27A4C05C3075CD8E,electric_bike,35:13.0,43:09.6,Willoughby Ave & Myrtle Ave,4759.02,Menahan St & Seneca Ave,4963.13,40.69757,-73.93098,40.70461,-73.91054,member
54E6C2CBC8C97F60,electric_bike,18:54.4,28:28.2,West End Ave & W 60 St,7059.08,9 Ave & W 33 St,6492.08,40.77237,-73.99005,40.752568,-73.996765,member
9313A69AB8AE8BDE,electric_bike,42:18.4,50:58.2,W 54 St & 9 Ave,6920.05,9 Ave & W 33 St,6492.08,40.76604,-73.98737,40.752568,-73.996765,member
7BB07AE185B11829,electric_bike,53:43.7,03:29.4,11 Ave & W 41 St,6726.01,W 78 St & Broadway,7311.07,40.76030096,-73.99884222,40.78339981,-73.98093133,member
F5C5B5ABFF054BC5,electric_bike,39:41.4,44:23.8,E 13 St & 2 Ave,5820.08,Ave D & E 8 St,5506.1,40.73153937464073,-73.98530245,40.72368361,-73.97574813,member
AA8E0F6DEB465151,classic_bike,11:50.8,20:18.7,Lexington Ave & E 24 St,6089.07,W 21 St & 6 Ave,6140.05,40.74025878,-73.98409214,40.74173969,-73.99415556,member
4632A171755907BA,classic_bike,27:12.9,34:04.7,11 Ave & W 41 St,6726.01,9 Ave & W 33 St,6492.08,40.76030096,-73.99884222,40.752568,-73.996765,member
6DE41F335564E5CD,electric_bike,14:52.8,19:05.2,11 Ave & W 41 St,6726.01,9 Ave & W 33 St,6492.08,40.76030096,-73.99884222,40.752568,-73.996765,member
410BB5DCA9B0F533,electric_bike,37:17.6,41:54.0,Bergen St & Saratoga Ave,4064.03,Sumpter St & Fulton St,4187.04,40.67423,-73.91656,40.67923,-73.92588,casual
9B7706A0F235C5C0,electric_bike,20:24.4,38:48.5,W 54 St & 6 Ave,6771.13,Washington St & Barrow St,5847.08,40.761865,-73.977242,40.73191132323174,-74.00876909,member
61F87DB98F0DCF57,electric_bike,42:48.2,11:30.2,E 11 St & Ave B,5659.11,Nassau Ave & Newell St,5623.03,40.72746420692392,-73.97950418,40.724812564400175,-73.94752622,member
E4B42C859C7D58A4,classic_bike,45:41.2,58:03.0,W 24 St & 7 Ave,6257.03,Mercer St & Bleecker St,5679.05,40.74487634,-73.99529885,40.72706363348306,-73.99662137,member
E6EE54E939B01F62,electric_bike,04:20.4,10:41.2,Crescent St & Broadway,6827.11,Vernon Blvd & 31 Ave,7003.06,40.7633589,-73.9286471,40.7692475,-73.9354504,member
D8073B8836FB38F0,electric_bike,54:50.3,03:19.0,W 24 St & 7 Ave,6257.03,W 54 St & 9 Ave,6920.05,40.74487634,-73.99529885,40.76604,-73.98737,member
E90A91228C9DF2A4,electric_bike,04:50.8,09:16.7,W 24 St & 7 Ave,6257.03,Lexington Ave & E 24 St,6089.07,40.74487634,-73.99529885,40.74025878,-73.98409214,member
77398FF0305B95E9,electric_bike,35:12.2,51:59.5,Bedford Ave & Nassau Ave,5550.05,Cleveland Pl & Spring St,5492.05,40.72311651,-73.95212324,40.722103786686034,-73.99724901,member
FD4B3D586B6BC6CE,electric_bike,29:53.1,58:55.7,Vesey St & Greenwich St,5216.07,Riverside Dr & W 91 St,7524.16,40.71254669463547,-74.01113051,40.79313480986663,-73.97700369,member
94B598449899AE5A,electric_bike,11:13.5,15:47.7,E 106 St & 1 Ave,7456.03,2 Ave & E 96 St,7338.02,40.7892529,-73.93956237,40.7839636,-73.9471673,member
BE8E09F0178F6FF3,electric_bike,31:28.0,44:43.3,Central Park S & Grand Army Plaza,6839.15,W 17 St & 7 Ave,6107.08,40.764555,-73.973473,40.74056423633952,-73.99852574,member
22E48C440F6D6CC5,electric_bike,56:28.1,03:19.4,Vesey St & Greenwich St,5216.07,Cleveland Pl & Spring St,5492.05,40.71254669463547,-74.01113051,40.722103786686034,-73.99724901,member
4613664BAFDF2123,classic_bike,31:50.2,35:53.9,E 15 St & 5 Ave,5947.06,W 17 St & 7 Ave,6107.08,40.736592,-73.992949,40.74056423633952,-73.99852574,member
915606316A74AA45,electric_bike,59:19.1,14:35.9,11 Ave & W 41 St,6726.01,Riverside Dr & W 91 St,7524.16,40.76030096,-73.99884222,40.79313480986663,-73.97700369,member
C11954FC6667BB30,classic_bike,49:10.1,53:39.4,E 106 St & 1 Ave,7456.03,2 Ave & E 96 St,7338.02,40.7892529,-73.93956237,40.7839636,-73.9471673,member
98EFAB1736B58F1D,electric_bike,24:43.6,41:08.3,Bedford Ave & Nassau Ave,5550.05,Cleveland Pl & Spring St,5492.05,40.72311651,-73.95212324,40.722103786686034,-73.99724901,member
A9363FE8AF56FE11,classic_bike,41:29.4,35:51.7,Kent St & McGuinness Blvd,5785.1,4 Ave & 3 St,4028.04,40.73124,-73.95161,40.673746,-73.985649,member
309948CE92CFD6F5,electric_bike,32:00.7,44:53.8,Bedford Ave & Nassau Ave,5550.05,Kenmare St & Elizabeth St,5453.06,40.72311651,-73.95212324,40.72054,-73.9949,member
48D15343DA73A056,classic_bike,17:27.2,28:28.0,W 24 St & 7 Ave,6257.03,E 23 St & 1 Ave,5929.01,40.74487634,-73.99529885,40.736502,-73.97809472,member
65E7B9C7A80BCAF3,electric_bike,00:21.4,04:28.0,W 24 St & 7 Ave,6257.03,W 34 St & Hudson Blvd E,6535.04,40.74487634,-73.99529885,40.75516719072139,-74.00059909,member
D111A3D998BD62B4,electric_bike,36:49.1,44:41.9,Madison Ave & E 99 St,7443.01,Park Ave & E 124 St,7682.01,40.78948541553215,-73.95242929,40.8045555,-73.9396861,casual
535024B0493A982E,electric_bike,53:16.5,58:03.5,59 St & 4 Ave,3011.03,Keegan Rd & 2 Ave,3019.03,40.641269,-74.017651,40.64243139706092,-74.02553558,casual
6CB7E969421A5871,electric_bike,19:38.6,25:09.4,West End Ave & W 107 St,7650.05,W 87 St & Amsterdam Ave,7458.03,40.8021174,-73.96818053,40.78839,-73.9747,casual
7A7213C10DB1278A,electric_bike,34:53.8,40:05.0,West End Ave & W 107 St,7650.05,W 87 St & Amsterdam Ave,7458.03,40.8021174,-73.96818053,40.78839,-73.9747,member
6057997D3A6C63FE,electric_bike,57:24.6,02:10.1,Frederick Douglass Blvd & W 145 St,7954.12,Broadway & W 157 St,8123.06,40.823061,-73.941928,40.83402740143528,-73.94510813,member
0D0FD7F243FA235A,electric_bike,30:26.8,35:23.0,Madison Ave & E 99 St,7443.01,E 118 St & Madison Ave,7640.04,40.78948541553215,-73.95242929,40.8014866,-73.9442507,member
3390FF48A9A8C29B,electric_bike,05:02.0,07:39.7,W 24 St & 7 Ave,6257.03,W 31 St & 7 Ave,6331.01,40.74487634,-73.99529885,40.749156,-73.9916,casual
0F5C41D5564BF568,classic_bike,15:00.7,22:41.3,E 48 St & 5 Ave,6626.01,W 31 St & 7 Ave,6331.01,40.75724567911726,-73.97805914,40.749156,-73.9916,member
2B770966D506B12E,classic_bike,38:53.0,43:28.8,W 54 St & 6 Ave,6771.13,E 51 St & Lexington Ave,6659.01,40.761865,-73.977242,40.75714758,-73.97207836,member
B3794CD00C9BD353,electric_bike,36:19.7,46:56.8,Butler St & Court St,4339.01,Duffield St & Willoughby St,4596.05,40.6849894,-73.99440329,40.69221589,-73.9842844,member
9CA2A256A195E651,electric_bike,47:16.5,06:07.5,E 11 St & Ave B,5659.11,E 65 St & 2 Ave,6860.12,40.72746420692392,-73.97950418,40.76471851944339,-73.9622207,member
6DDACFEAE315315E,electric_bike,23:57.9,30:12.3,E 48 St & 5 Ave,6626.01,W 31 St & 7 Ave,6331.01,40.75724567911726,-73.97805914,40.749156,-73.9916,member
6370D1207F0D4354,electric_bike,37:23.4,43:44.9,Columbia St & W 9 St,4086.05,Smith St & 3 St,4151.01,40.6769993,-74.00647134,40.6787242,-73.99599099,member
7F96C6277B4CB85D,electric_bike,48:13.2,50:58.6,W 54 St & 6 Ave,6771.13,E 51 St & Lexington Ave,6659.01,40.761865,-73.977242,40.75714758,-73.97207836,member
D529A7E7A4E8C504,electric_bike,03:57.4,09:03.2,E 11 St & Ave B,5659.11,E 25 St & 2 Ave,6046.02,40.72746420692392,-73.97950418,40.73912601,-73.97973776,member
1B9011E5F42CC7E9,electric_bike,44:26.1,47:44.4,Crescent St & Broadway,6827.11,31 Ave & 14 St,6966.04,40.7633589,-73.9286471,40.7682,-73.9322662,casual
74B1280FADD5BBD4,classic_bike,00:09.5,01:48.4,Butler St & Court St,4339.01,Kane St & Clinton St,4455.11,40.6849894,-73.99440329,40.6861758,-73.99645295,member
92A937BFFDC64F7E,electric_bike,55:07.2,58:43.6,Morris Ave & E 142 St,7821.01,St Ann's Ave & E 144 St,7755.03,40.814469,-73.924963,40.811112,-73.914932,member
9EFA944A08650DD6,electric_bike,39:02.2,57:36.3,52 St & 1 Ave,3253.01,Prospect Pl & 6 Ave,4166.08,40.649292,-74.020105,40.6793307,-73.97519523,member
7F13B14D424E76ED,electric_bike,14:38.9,20:24.0,W 24 St & 7 Ave,6257.03,10 Ave & W 14 St,6157.04,40.74487634,-73.99529885,40.741981599940225,-74.0083158,member
845EE76FA574532E,classic_bike,09:25.0,22:19.0,E 11 St & Ave B,5659.11,W 16 St & The High Line,6233.05,40.72746420692392,-73.97950418,40.74334935,-74.00681753,member
7C0684CAC04A1B01,electric_bike,13:55.3,16:36.6,W 24 St & 7 Ave,6257.03,Broadway & W 25 St,6173.08,40.74487634,-73.99529885,40.74286877312112,-73.98918629,member
DC3334C5A56615CC,electric_bike,11:13.4,14:38.3,W 24 St & 7 Ave,6257.03,Broadway & W 25 St,6173.08,40.74487634,-73.99529885,40.74286877312112,-73.98918629,member
4E10D8F20C67E0CA,electric_bike,42:33.7,48:00.0,E 11 St & Ave B,5659.11,E 5 St & Cooper Sq,5712.12,40.72746420692392,-73.97950418,40.72769,-73.990993,member
91BF8950FD5A9ED3,electric_bike,00:52.5,07:06.1,W 24 St & 7 Ave,6257.03,8 Ave & W 38 St,6526.05,40.74487634,-73.99529885,40.75461,-73.99177,member
D566F061B149C00F,electric_bike,46:37.3,50:17.6,1 Ave & E 110 St,7522.02,3 Ave & E 112 St,7543.15,40.7923272,-73.9383,40.795508,-73.941606,member
030F823D8F19A3E6,electric_bike,34:25.7,55:05.6,W 24 St & 7 Ave,6257.03,E 77 St & 1 Ave,7020.02,40.74487634,-73.99529885,40.77095553869235,-73.95356208,member
0C92C586A86669E0,electric_bike,31:12.7,36:45.4,Crescent St & Broadway,6827.11,28 St & 41 Ave,6462.19,40.7633589,-73.9286471,40.751047,-73.93797,member
F1CB8693010E43F7,classic_bike,52:23.9,58:10.4,E 48 St & 5 Ave,6626.01,E 43 St & Madison Ave,6551.11,40.75724567911726,-73.97805914,40.75354681867074,-73.97896573,member
96BA484F27B2F7BC,classic_bike,51:16.5,04:15.1,Frederick Douglass Blvd & W 145 St,7954.12,Frederick Douglass Blvd & W 117 St,7688.12,40.823061,-73.941928,40.805159,-73.954692,member
83966DF5BE403007,electric_bike,37:23.2,42:41.0,Madison St & Seneca Ave,4880.11,St Felix Ave & 61 St,4719.04,40.70183,-73.90625,40.69715,-73.8936,casual
63416953691CE68A,electric_bike,38:50.3,48:41.7,1 Ave & E 110 St,7522.02,Mt Morris Park W & W 120 St,7685.14,40.7923272,-73.9383,40.804038,-73.945925,member
F1C93B22450451CF,electric_bike,12:04.4,15:05.2,W 24 St & 7 Ave,6257.03,W 25 St & 6 Ave,6215.04,40.74487634,-73.99529885,40.74395411,-73.99144871,member
544969C5D72FEF59,electric_bike,08:08.6,24:43.8,Audubon Ave & W 179 St,8316.02,Popham Ave & W 174 St,8348.02,40.847305,-73.933291,40.847746,-73.922079,member
1D4E7D01318356E4,electric_bike,33:14.5,41:09.4,Madison Ave & E 99 St,7443.01,Mt Morris Park W & W 120 St,7685.14,40.78948541553215,-73.95242929,40.804038,-73.945925,member
1E696D2D8B20B35B,classic_bike,29:29.6,35:42.2,Butler St & Court St,4339.01,St Marks Pl & 4 Ave,4249.01,40.6849894,-73.99440329,40.68197,-73.98034,casual
E3691204A6F4BE72,electric_bike,10:49.1,14:45.9,1 Ave & E 110 St,7522.02,2 Ave & E 125 St,7648.16,40.7923272,-73.9383,40.802554,-73.933509,member
4C705960B868AE6C,electric_bike,21:06.0,34:13.8,West End Ave & W 107 St,7650.05,2 Ave & E 125 St,7648.16,40.8021174,-73.96818053,40.802554,-73.933509,member
FD75BA227ECB87F9,classic_bike,52:45.9,13:35.1,E 48 St & 5 Ave,6626.01,W 33 St & 10 Ave,6492.04,40.75724567911726,-73.97805914,40.753773368360385,-73.999376,casual
709A98CFF7CB3D48,electric_bike,58:51.6,17:24.3,Columbia St & Kane St,4422.05,Putnam Ave & Nostrand Ave,4327.09,40.68763155,-74.0016256,40.68402,-73.94977,member
5557C0488E9F6787,classic_bike,49:47.2,52:51.7,Frederick Douglass Blvd & W 145 St,7954.12,Edgecombe Ave & W 141 St,7915.11,40.823061,-73.941928,40.820681,-73.945144,member
AEB41F03B032E4AC,electric_bike,08:45.4,12:00.6,Butler St & Court St,4339.01,Montague St & Clinton St,4677.06,40.6849894,-73.99440329,40.6942715,-73.9923272,member
0329EE3C321CA8DA,classic_bike,59:22.3,05:10.8,Butler St & Court St,4339.01,Montague St & Clinton St,4677.06,40.6849894,-73.99440329,40.6942715,-73.9923272,member
A238B194AEB1FA18,electric_bike,22:38.3,32:06.4,Madison Ave & E 99 St,7443.01,W 113 St & Broadway,7713.01,40.78948541553215,-73.95242929,40.805973,-73.964928,casual
878E975BA4CB1BF4,electric_bike,23:36.4,33:55.7,W 24 St & 7 Ave,6257.03,Lexington Ave & E 26 St,6089.08,40.74487634,-73.99529885,40.741459,-73.983293,casual
713E592F26806B79,classic_bike,00:07.5,03:48.9,Rogers Ave & Lincoln Rd,3625.07,Rogers Ave & Lenox Rd,3400.04,40.66127,-73.95352,40.65378,-73.95273,member
9CD4E3E1D071FA76,classic_bike,23:44.7,36:56.8,W 54 St & 9 Ave,6920.05,W 29 St & 9 Ave,6416.06,40.76604,-73.98737,40.7500727,-73.99839279,member
64970A07370CA338,electric_bike,38:44.2,55:33.6,11 Ave & W 41 St,6726.01,W Broadway & Watts St,5569.07,40.76030096,-73.99884222,40.72323,-74.00314,member
E8E98303448D237A,classic_bike,29:47.0,35:05.2,E 13 St & 2 Ave,5820.08,E 1 St & Bowery,5636.13,40.73153937464073,-73.98530245,40.72486122254819,-73.99213135,member
3C822BC4753AA7FD,electric_bike,15:09.9,21:24.6,South End Ave & Albany St,5114.08,Broad St & Bridge St,4962.08,40.709957,-74.016538,40.70365182,-74.01167797,member
C6157AF2FBCC3039,classic_bike,40:03.9,48:08.1,Pitt St & Stanton St,5406.04,St Marks Pl & 2 Ave,5669.1,40.71926081,-73.98178024,40.7284186,-73.98713956,member
86FD4C85F15E3BC3,electric_bike,56:02.0,09:07.1,E 40 St & Park Ave,6432.11,E 1 St & Bowery,5636.13,40.750756,-73.978326,40.72486122254819,-73.99213135,casual
1263F4E3CEA2E252,electric_bike,56:21.5,08:56.9,E 40 St & Park Ave,6432.11,E 1 St & Bowery,5636.13,40.750756,-73.978326,40.72486122254819,-73.99213135,casual
A8A82BA2F0ACE54A,electric_bike,46:51.8,53:30.7,Nevins St & Schermerhorn St,4437.09,Prospect Pl & Underhill Ave,4116.08,40.68737247650719,-73.98176059,40.6769694,-73.96579,member
