ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
E5B8C4DFACE42813,electric_bike,34:17.9,47:42.0,E 4 St & Ave B,5515.08,Mercer St & Spring St,5532.01,40.72334683,-73.98265913,40.72362738,-73.99949601,member
66AE1D7C81DAA911,electric_bike,07:32.0,20:34.3,E 39 St & Lexington Ave,6389.09,Greenwich Ave & Charles St,5914.08,40.74949855,-73.97729203,40.735238,-74.000271,member
43A39BF410C2F694,electric_bike,13:03.2,32:16.1,Lafayette St & E 8 St,5788.13,Riverside Dr & W 72 St,7288.04,40.73020661,-73.99102628,40.78057799,-73.98562431,member
51823416B564CD94,electric_bike,20:20.8,29:38.3,W 47 St & 9 Ave,6786.02,Riverside Dr & W 72 St,7288.04,40.76153045,-73.99007007,40.78057799,-73.98562431,member
BCC7B6CA4241A466,electric_bike,24:15.6,44:16.9,E 39 St & Lexington Ave,6389.09,South End Ave & Albany St,5114.08,40.74949855,-73.97729203,40.709957,-74.016538,member
F1E4451FF08669C1,electric_bike,46:05.8,48:25.6,E 39 St & Lexington Ave,6389.09,E 40 St & Park Ave,6432.11,40.74949855,-73.97729203,40.750756,-73.978326,member
2A8BFDAA30E945C9,electric_bike,09:09.0,19:22.2,61 St & Woodside Ave,6191.06,28 St & 41 Ave,6462.19,40.74501,-73.9036,40.751047,-73.93797,member
5E9511E0C7E26DB4,electric_bike,50:15.4,09:47.3,Halsey St & Tompkins Ave,4319.07,Kingston Ave & Park Pl,4016.03,40.6823687,-73.944118,40.67308,-73.94191,member
D94899ED7986F407,electric_bike,51:23.7,27:17.8,6 Ave & W 45 St,6593.15,E 43 St & Madison Ave,6551.11,40.756951,-73.982631,40.75354682,-73.97896573,casual
288E8D5CEBC39CF4,electric_bike,04:09.3,19:59.3,Laight St & Hudson St,5539.06,South End Ave & Albany St,5114.08,40.72185379,-74.00771779,40.709957,-74.016538,member
E1AD9D3733EE881A,electric_bike,04:46.3,21:10.0,Halsey St & Tompkins Ave,4319.07,Irving Ave & Harman St,4856.05,40.6823687,-73.944118,40.70108,-73.9179,casual
E57F1DD9C7F6406F,electric_bike,48:05.7,59:36.7,Lafayette St & E 8 St,5788.13,E 43 St & Madison Ave,6551.11,40.73020661,-73.99102628,40.75354682,-73.97896573,casual
02F395022D397DFC,electric_bike,58:11.7,14:40.0,E 20 St & FDR Dr,5886.13,29 St & 40 Ave,6462.09,40.73320863,-73.97568136,40.75217,-73.93588,member
143D36FBCC770CAA,electric_bike,09:49.6,16:54.0,Lafayette St & E 8 St,5788.13,Henry St & Grand St,5294.04,40.73020661,-73.99102628,40.714211,-73.981095,member
BA8120219AE7368E,electric_bike,59:09.6,03:18.3,E 39 St & Lexington Ave,6389.09,E 47 St & 2 Ave,6498.1,40.74949855,-73.97729203,40.75323098,-73.97032517,member
FCA7F833B1D6920D,classic_bike,30:49.5,48:36.9,E 20 St & FDR Dr,5886.13,W 55 St & 6 Ave,6809.09,40.73320863,-73.97568136,40.763189,-73.978434,member
829AC84EB4C2D20C,electric_bike,48:31.3,04:11.1,6 Ave & W 45 St,6593.15,W 87 St & West End Ave,7484.05,40.756951,-73.982631,40.789622,-73.97757,member
76B54373814910F7,electric_bike,18:09.5,28:45.5,Lafayette St & E 8 St,5788.13,E 47 St & 2 Ave,6498.1,40.73020661,-73.99102628,40.75323098,-73.97032517,member
AE011D2F6F4EF506,electric_bike,21:32.3,27:43.3,E 39 St & Lexington Ave,6389.09,E 56 St & 3 Ave,6691.11,40.74949855,-73.97729203,40.75934501,-73.96759673,member
FEC0E50A6B86A848,electric_bike,40:31.0,56:03.6,6 Ave & W 45 St,6593.15,W 87 St & West End Ave,7484.05,40.756951,-73.982631,40.789622,-73.97757,member
B6556224FA89122E,classic_bike,51:28.2,55:18.9,E 48 St & 3 Ave,6541.03,E 47 St & 2 Ave,6498.1,40.7546011,-73.97187886,40.75323098,-73.97032517,member
07E965CBB162BC6D,classic_bike,34:47.5,43:08.4,Market St & Henry St,5270.09,Henry St & Grand St,5294.04,40.71310702,-73.99446353,40.714211,-73.981095,member
FE89931E317F8760,electric_bike,14:04.4,38:32.2,Lafayette St & E 8 St,5788.13,E 85 St & 3 Ave,7212.05,40.73020661,-73.99102628,40.77801203,-73.95407149,member
FA724370D6259588,electric_bike,37:10.5,54:02.5,1 Ave & E 6 St,5626.15,E 89 St & York Ave,7204.08,40.72633086,-73.9861688,40.7779453,-73.946041,member
2BCB57C726A0BC85,electric_bike,25:37.8,30:23.0,6 Ave & W 45 St,6593.15,E 47 St & 2 Ave,6498.1,40.756951,-73.982631,40.75323098,-73.97032517,member
03DB730016CE9E3C,electric_bike,07:17.6,25:18.0,1 Ave & E 6 St,5626.15,E 89 St & York Ave,7204.08,40.72633086,-73.9861688,40.7779453,-73.946041,member
0E296BB1F259C6C7,classic_bike,54:56.8,10:48.1,Christopher St & Greenwich St,5847.01,Washington St & Laight St,5509.02,40.73291553,-74.00711384,40.72231,-74.0106,member
22BAA9ABC84411C1,classic_bike,02:27.6,09:09.7,Christopher St & Greenwich St,5847.01,Washington St & Laight St,5509.02,40.73291553,-74.00711384,40.72231,-74.0106,member
18308EB0F1093993,classic_bike,43:56.2,55:41.6,E 39 St & Lexington Ave,6389.09,W 55 St & 6 Ave,6809.09,40.74949855,-73.97729203,40.763189,-73.978434,member
9EB8B79BD63B5D23,classic_bike,08:12.8,19:57.8,Market St & Henry St,5270.09,Henry St & Grand St,5294.04,40.71310702,-73.99446353,40.714211,-73.981095,member
345241632763851B,electric_bike,18:53.1,29:34.8,W 47 St & 9 Ave,6786.02,E 47 St & 2 Ave,6498.1,40.76153045,-73.99007007,40.75323098,-73.97032517,casual
F2525090FAB8054A,electric_bike,57:26.5,06:29.8,Alexander Ave & E 134 St,7712.04,3 Ave & E 163 St,7974.01,40.807466,-73.927107,40.823872,-73.908699,casual
4DFC489F342363D4,electric_bike,48:26.8,01:18.2,E 39 St & Lexington Ave,6389.09,E 56 St & 3 Ave,6691.11,40.74949855,-73.97729203,40.75934501,-73.96759673,casual
3B4CF7C9EB2BFE0E,electric_bike,34:22.5,51:16.4,E 20 St & FDR Dr,5886.13,E 58 St & Madison Ave,6839.04,40.73320863,-73.97568136,40.76302594,-73.97209525,member
122311CBA39E1C23,electric_bike,50:36.3,21:25.7,Van Brunt St & Van Dyke St,4095.1,Washington Pl & Greene St,5755.15,40.67583294,-74.01472628,40.72980619,-73.99546381,member
DB11B9DDE39CA364,electric_bike,56:26.9,07:45.1,Flatbush Ave & Lincoln Rd,3593.1,Carroll St & 5 Ave,4060.09,40.66131,-73.96091,40.6751622,-73.9814832,member
0FC849B79D2F96D8,classic_bike,23:59.0,30:49.0,West Drive & Prospect Park West,3651.04,7 St & 5 Ave,3914.02,40.66106337,-73.97945255,40.6704922,-73.98541675,member
76190FE4E0DB8317,electric_bike,41:48.6,50:43.0,West Drive & Prospect Park West,3651.04,Carroll St & 5 Ave,4060.09,40.66106337,-73.97945255,40.6751622,-73.9814832,member
38B4916D2DCB9BC2,classic_bike,41:23.5,54:21.3,W 47 St & 9 Ave,6786.02,W 25 St & 9 Ave,6339.06,40.76153045,-73.99007007,40.74783261,-74.00057226,member
9543ACAC9B408E70,electric_bike,57:27.9,18:14.6,West Drive & Prospect Park West,3651.04,Malcolm X Blvd & DeKalb Ave,4648.03,40.66106337,-73.97945255,40.6938,-73.93114,member
8B07C2911FAB00EC,electric_bike,33:28.9,37:00.3,Riverside Dr & W 82 St,7388.1,West End Ave & W 94 St,7524.09,40.78720869,-73.98128127,40.7941654,-73.974124,member
7CC8CB82BAC4793C,classic_bike,40:27.3,55:56.8,E 20 St & FDR Dr,5886.13,Washington Pl & Greene St,5755.15,40.73320863,-73.97568136,40.72980619,-73.99546381,casual
B86A59AF386ED55C,classic_bike,54:32.5,09:11.8,6 Ave & W 45 St,6593.15,W 25 St & 9 Ave,6339.06,40.756951,-73.982631,40.74783261,-74.00057226,casual
890759144F200B21,classic_bike,20:02.5,22:06.2,5 Ave & 3 St,3987.06,Carroll St & 5 Ave,4060.09,40.6728155,-73.98352355,40.6751622,-73.9814832,casual
CE84830D71528E45,electric_bike,49:10.5,57:19.7,E 22 St & 2 Ave,5971.09,Washington Pl & Greene St,5755.15,40.73716919,-73.98122549,40.72980619,-73.99546381,casual
B876FF5DFA9E320D,electric_bike,10:11.7,23:44.3,W 47 St & 9 Ave,6786.02,W 25 St & 9 Ave,6339.06,40.76153045,-73.99007007,40.74783261,-74.00057226,casual
2F6FC212F3A7EA09,classic_bike,10:58.9,13:33.3,Leonard St & Nassau Ave,5550.09,Bayard St & Leonard St,5442.05,40.72395678,-73.94984365,40.71915572,-73.94885391,member
A6D9249BF7E64913,electric_bike,00:16.3,03:53.7,Amsterdam Ave & W 136 St,7920.05,W 148 St & Amsterdam Ave,8033.09,40.819746,-73.951819,40.827075,-73.945909,member
DFD841E89933B3F5,electric_bike,40:57.8,54:20.4,Amsterdam Ave & W 136 St,7920.05,,,40.819746,-73.951819,40.82,-73.95,casual
57A9486DE1B7810B,electric_bike,30:27.4,59:57.9,St Nicholas Ave & W 134 St,7837.3,E 88 St & 1 Ave,7235.13,40.816234,-73.948222,40.778301,-73.9488134,casual
A5A680C3ACD03670,electric_bike,38:27.8,47:01.6,W 21 St & 6 Ave,6140.05,W 10 St & Washington St,5847.06,40.74173969,-73.99415556,40.73342399,-74.00851496,casual
9CD9C4F9DC2A4EA4,electric_bike,05:51.0,18:42.7,E 12 St & Ave C,5616.08,Pearl St & Hanover Square,4993.02,40.727243,-73.976831,40.7047177,-74.00926027,casual
2D3769A866939FCC,classic_bike,39:34.3,46:15.0,W 49 St & 8 Ave,6747.06,W 29 St & 9 Ave,6416.06,40.76227205,-73.98788205,40.7500727,-73.99839279,member
26FAA1FF9BA55E83,electric_bike,56:46.6,00:55.1,Menahan St & Seneca Ave,4963.13,Fresh Pond Rd & 69 Ave,4945.06,40.70461,-73.91054,40.70311,-73.89547,member
6A1A42BCD5CF8CD3,electric_bike,25:23.8,54:29.4,43 St & Skillman Ave,6325.01,W Broadway & Watts St,5569.07,40.74692676,-73.92082483,40.72323,-74.00314,member
EDC2A25DEDD88BF3,electric_bike,06:19.1,23:59.8,W 51 St & 6 Ave,6740.1,E 91 St & 2 Ave,7286.01,40.7606597,-73.98042047,40.78115276,-73.94963041,member
9BF52B1C166BAF51,classic_bike,27:57.3,30:25.8,9 Ave & W 33 St,6492.08,W 29 St & 9 Ave,6416.06,40.752568,-73.996765,40.7500727,-73.99839279,member
AFCD6D3226C03230,classic_bike,05:08.9,36:25.1,W 51 St & 6 Ave,6740.1,W 76 St & Columbus Ave,7281.09,40.7606597,-73.98042047,40.78018397,-73.97728533,casual
3B173EA698F1064A,classic_bike,39:35.1,06:11.6,Davis St & Jackson Ave,6278.05,55 Dr & Maurice Ave,5579.04,40.745627,-73.945661,40.7261,-73.90917,casual
1575AEB4686EE1F8,electric_bike,19:48.2,43:03.6,Franklin Ave & E 169 St,8118.02,Shakespeare Ave & W 169 St,8198.05,40.83171,-73.90208,40.839312,-73.922423,casual
7ADC5F6CBC1C4F60,electric_bike,55:40.8,04:46.5,W 51 St & 6 Ave,6740.1,W 76 St & Columbus Ave,7281.09,40.7606597,-73.98042047,40.78018397,-73.97728533,casual
16B96E4D1BFF4403,electric_bike,13:32.3,37:06.9,Pioneer St & Van Brunt St,4169.04,Maiden Ln & Pearl St,5065.1,40.679043,-74.011169,40.70706456,-74.00731853,casual
031AA6CEDE4C93F9,electric_bike,46:10.7,47:30.4,9 Ave & W 33 St,6492.08,W 29 St & 9 Ave,6416.06,40.752568,-73.996765,40.7500727,-73.99839279,casual
81937609F805F0DF,electric_bike,05:24.2,09:18.7,E 9 St & 5 Ave,5872.1,E 10 St & 2 Ave,5746.02,40.73275887,-73.99581671,40.72970806,-73.98659796,member
7782690B8C2A96A4,electric_bike,50:14.1,53:03.3,E 9 St & 5 Ave,5872.1,E 10 St & 2 Ave,5746.02,40.73275887,-73.99581671,40.72970806,-73.98659796,member
8C37126C4097356B,electric_bike,34:50.0,44:40.0,Park Ave & E 124 St,7682.01,Amsterdam Ave & W 125 St,7800.03,40.8045555,-73.9396861,40.813358,-73.956461,member
2EE9C706C0F8037D,electric_bike,12:54.4,39:15.7,Park Ave & E 124 St,7682.01,E 171 St & 3 Ave,8171.06,40.8045555,-73.9396861,40.837119,-73.902185,member
E6190B3B60138F1F,electric_bike,59:32.0,16:39.3,W 34 St & Hudson Blvd E,6535.04,E 10 St & 2 Ave,5746.02,40.75516719,-74.00059909,40.72970806,-73.98659796,member
CEDBC5BDE985703A,electric_bike,27:36.3,40:50.0,Ditmars Blvd & 79 St,6994.06,34 Ave & 71 St,6493.03,40.768728,-73.890745,40.75257,-73.89538,casual
7FF4A147FB981BE5,classic_bike,38:44.7,59:06.5,E 23 St & 1 Ave,5929.01,Allen St & Rivington St,5414.06,40.736502,-73.97809472,40.72019576,-73.98997825,casual
D26061026CB55FCE,classic_bike,59:00.5,16:51.6,1 Ave & E 38 St,6230.02,Mott St & Prince St,5561.04,40.746202,-73.971822,40.72317958,-73.99480012,casual
56C16E3D2C613E6D,electric_bike,31:14.8,33:41.5,W 87 St & Amsterdam Ave,7458.03,W 89 St & Columbus Ave,7432.09,40.78839,-73.9747,40.7882213,-73.97041561,member
8D3A623DCBB07905,electric_bike,52:52.9,14:21.6,W 34 St & Hudson Blvd E,6535.04,E 50 St & Park Ave,6659.1,40.75516719,-74.00059909,40.757334,-73.974235,member
ED7FF2DAB1ED010B,electric_bike,52:07.2,04:43.0,N Henry St & Norman Ave,5656.03,Kent Ave & Division Ave,5021.05,40.7277,-73.94395,40.70656367,-73.9683187,member
A9F282DF4C3B05EA,classic_bike,53:18.8,55:24.1,1 Ave & E 38 St,6230.02,1 Ave & E 42 St,6303.02,40.746202,-73.971822,40.7487575,-73.970127,member
9CB8D265FE5201DE,electric_bike,13:40.6,27:34.4,Washington Ave & Park Ave,4724.03,Congress St & Clinton St,4455.1,40.69610226,-73.96751037,40.68825517,-73.99545193,member
6AE10C6C13AD481C,electric_bike,39:40.6,44:47.2,E 23 St & 1 Ave,5929.01,1 Ave & E 42 St,6303.02,40.736502,-73.97809472,40.7487575,-73.970127,member
3E646C740924AFC5,electric_bike,11:32.0,22:28.9,71 Ave & Myrtle Ave,4871.02,Suydam St & Broadway,4689.03,40.70067,-73.89907,40.69544,-73.93223,member
58B939BE202644B0,classic_bike,27:38.3,29:48.5,1 Ave & E 38 St,6230.02,1 Ave & E 42 St,6303.02,40.746202,-73.971822,40.7487575,-73.970127,member
7702B30A320EC7CF,classic_bike,25:13.9,37:34.2,E 115 St & Lexington Ave,7599.09,E 118 St & 3 Ave,7611.02,40.797911,-73.9423,40.799139,-73.9389152,member
495DB5B69EE65DBB,electric_bike,25:26.0,30:16.7,7 Ave & W 55 St,6847.05,W 56 St & 8 Ave,6884.03,40.764126,-73.980973,40.76595918,-73.98313522,casual
CCA43D1B6B030FBC,electric_bike,00:53.9,14:33.8,Park Ave & E 124 St,7682.01,W 89 St & Columbus Ave,7432.09,40.8045555,-73.9396861,40.7882213,-73.97041561,casual
676C2DED696D1DCC,electric_bike,19:40.6,34:05.4,W 34 St & Hudson Blvd E,6535.04,E 16 St & 5 Ave,6022.04,40.75516719,-74.00059909,40.73726186,-73.99238967,casual
7320DC391FC698DF,electric_bike,13:43.0,29:02.1,St Nicholas Ave & W 155 St,8085.05,E 169 St & Webster Ave,8122.04,40.830663,-73.941323,40.834015,-73.908863,casual
E6B1C97A4536D73F,classic_bike,44:57.3,53:13.4,Washington Ave & Park Ave,4724.03,Kent Ave & Division Ave,5021.05,40.69610226,-73.96751037,40.70656367,-73.9683187,casual
25334E0396E3E20B,electric_bike,43:00.5,54:23.9,7 Ave & W 55 St,6847.05,W 89 St & Columbus Ave,7432.09,40.764126,-73.980973,40.7882213,-73.97041561,casual
E0A6E6EC272B451B,classic_bike,01:08.3,05:39.6,25 Ave & 41 St,6943.07,30 Ave & 41 St,6812.06,40.767666,-73.910963,40.763422,-73.914142,casual
A9BFEC1D35667D1E,classic_bike,31:19.4,33:29.4,1 Ave & E 38 St,6230.02,1 Ave & E 42 St,6303.02,40.746202,-73.971822,40.7487575,-73.970127,member
81C31D9DE14D61DB,electric_bike,50:05.6,54:42.7,Christopher St & Greenwich St,5847.01,North Moore St & Greenwich St,5470.12,40.73291553,-74.00711384,40.72019521,-74.01030064,member
5A1F2E2462503C97,classic_bike,21:32.3,37:44.1,E 22 St & 2 Ave,5971.09,W Broadway & Spring St,5569.06,40.73716919,-73.98122549,40.72494672,-74.00165856,member
3B3FCFE1BC09CAFF,electric_bike,02:50.7,23:57.2,West Drive & Prospect Park West,3651.04,Pioneer St & Richards St,4128.08,40.66106337,-73.97945255,40.6777748,-74.0094613,member
9D5D102F885FD51F,electric_bike,57:59.6,06:00.2,Carroll St & Columbia St,4348.07,Coffey St & Ferris St,4137.14,40.6830456,-74.00348559,40.67818388,-74.01701689,casual
3C78B511766F60AF,classic_bike,40:12.1,44:46.0,E 4 St & Ave B,5515.08,Ave A & E 11 St,5703.13,40.72334683,-73.98265913,40.72854745,-73.98175925,casual
B3BD8554912367A9,classic_bike,46:10.9,49:59.5,1 Ave & E 6 St,5626.15,E 14 St & 1 Ave,5779.1,40.72633086,-73.9861688,40.73139303,-73.982867,casual
3F537B43A3B149EE,electric_bike,10:12.4,36:59.1,E 114 St & 1 Ave,7540.02,W 190 St & Broadway,8474.02,40.7945663,-73.9362541,40.85648734,-73.93296987,casual
75053B2142B52669,electric_bike,07:00.0,14:49.7,Lafayette St & E 8 St,5788.13,W Broadway & Spring St,5569.06,40.73020661,-73.99102628,40.72494672,-74.00165856,casual
FC751403B0BD6599,electric_bike,19:06.8,46:25.4,Bridge St & York St,4853.06,55 Ave & Center Blvd,6104.01,40.70133448,-73.98471236,40.740288,-73.960697,casual
9DEE585C3863ECE3,classic_bike,47:36.5,52:50.8,E 20 St & FDR Dr,5886.13,Ave C & E 16 St,5769.06,40.73320863,-73.97568136,40.7298483,-73.97455215,casual
E57194BFD83D5AB7,electric_bike,04:50.1,19:47.7,West Drive & Prospect Park West,3651.04,Underhill Ave & Lincoln Pl,4042.08,40.66106337,-73.97945255,40.6740123,-73.9671457,member
2520125A97103E33,classic_bike,26:48.0,31:09.9,Lafayette St & E 8 St,5788.13,E 14 St & 1 Ave,5779.1,40.73020661,-73.99102628,40.73139303,-73.982867,member
CCD29405607E667D,electric_bike,22:40.2,26:39.8,E 22 St & 2 Ave,5971.09,E 14 St & 1 Ave,5779.1,40.73716919,-73.98122549,40.73139303,-73.982867,member
69A85FDC35BEE88B,classic_bike,07:37.2,11:11.8,E 22 St & 2 Ave,5971.09,E 14 St & 1 Ave,5779.1,40.73716919,-73.98122549,40.73139303,-73.982867,member
28043653989F7921,electric_bike,48:48.1,59:09.8,E 39 St & Lexington Ave,6389.09,Ave A & E 11 St,5703.13,40.74949855,-73.97729203,40.72854745,-73.98175925,member
E387D00FEC932A6C,electric_bike,35:29.4,39:32.5,E 20 St & FDR Dr,5886.13,Ave A & E 11 St,5703.13,40.73320863,-73.97568136,40.72854745,-73.98175925,member
D9876425E8EC4BEF,electric_bike,32:59.8,37:24.7,Lafayette St & E 8 St,5788.13,Ave A & E 11 St,5703.13,40.73020661,-73.99102628,40.72854745,-73.98175925,member
7FB2A72C473B8763,classic_bike,04:43.0,09:04.3,1 Ave & E 6 St,5626.15,E 14 St & 1 Ave,5779.1,40.72633086,-73.9861688,40.73139303,-73.982867,member
CFD7F4416BD0A904,classic_bike,59:08.0,05:46.7,Carroll St & Columbia St,4348.07,Coffey St & Ferris St,4137.14,40.6830456,-74.00348559,40.67818388,-74.01701689,member
7D82075FD277E998,classic_bike,05:35.0,07:47.9,E 20 St & FDR Dr,5886.13,Ave C & E 16 St,5769.06,40.73320863,-73.97568136,40.7298483,-73.97455215,casual
35A27C0340FA3E1B,electric_bike,20:12.3,39:48.3,Christopher St & Greenwich St,5847.01,Spruce St & Nassau St,5137.1,40.73291553,-74.00711384,40.71146364,-74.00552427,casual
BA22F2AD95F2EF86,electric_bike,37:06.4,02:43.1,E 39 St & Lexington Ave,6389.09,North Moore St & Greenwich St,5470.12,40.74949855,-73.97729203,40.72019521,-74.01030064,casual
4B6DA896097B8A90,classic_bike,36:35.8,44:24.1,61 St & Woodside Ave,6191.06,Maurice Ave & 53 Dr,5731.03,40.74501,-73.9036,40.73028,-73.90421,member
B8CFEE9C70F5F2F9,electric_bike,58:40.2,02:48.9,1 Ave & E 6 St,5626.15,Mercer St & Bleecker St,5679.05,40.72633086,-73.9861688,40.72706363,-73.99662137,member
09C375DF2361F0F7,classic_bike,49:32.9,02:44.8,Market St & Henry St,5270.09,Mercer St & Bleecker St,5679.05,40.71310702,-73.99446353,40.72706363,-73.99662137,member
2F22AAC321A82BA4,electric_bike,40:56.3,58:09.3,1 Ave & E 6 St,5626.15,Frost St & Meeker Ave,5371.07,40.72633086,-73.9861688,40.71766197,-73.94880027,member
0E388794EF567A31,electric_bike,21:25.9,26:43.0,2 Ave & E 122 St,7622.12,E 106 St & Madison Ave,7528.31,40.8006721,-73.9349,40.7934337,-73.94945003,member
330F31DE306DAD68,electric_bike,03:26.3,07:21.0,1 Ave & E 6 St,5626.15,Mercer St & Bleecker St,5679.05,40.72633086,-73.9861688,40.72706363,-73.99662137,member
60A287C7BBEA2A7B,electric_bike,02:58.4,17:07.1,Halsey St & Tompkins Ave,4319.07,Stewart Ave & Johnson Ave,5123.07,40.6823687,-73.944118,40.70869,-73.92587,member
7A36C61C0EB7585C,classic_bike,49:37.4,56:14.0,Christopher St & Greenwich St,5847.01,Greenwich St & Hubert St,5470.1,40.73291553,-74.00711384,40.721319,-74.010065,member
BE77365A12C879C6,electric_bike,40:32.8,52:41.4,Van Brunt St & Van Dyke St,4095.1,Dean St & Hoyt St,4446.05,40.67583294,-74.01472628,40.6864442,-73.98759104,casual
8510D7E41DA450F0,electric_bike,13:11.6,19:12.7,E 39 St & Lexington Ave,6389.09,W 43 St & 6 Ave,6593.14,40.74949855,-73.97729203,40.75527307,-73.98316936,casual
C22A7FD9FA95821F,classic_bike,26:59.3,36:11.4,Lafayette St & E 8 St,5788.13,Washington St & Barrow St,5847.08,40.73020661,-73.99102628,40.73191132,-74.00876909,casual
C7423F210A320C79,electric_bike,00:42.2,31:52.0,Lafayette St & E 8 St,5788.13,Mercer St & Bleecker St,5679.05,40.73020661,-73.99102628,40.72706363,-73.99662137,casual
DC2E9181957710D6,electric_bike,57:27.2,03:22.7,Christopher St & Greenwich St,5847.01,Greenwich St & Hubert St,5470.1,40.73291553,-74.00711384,40.721319,-74.010065,casual
24AAE5DBB54CB6CC,electric_bike,30:02.4,36:32.5,Chauncey St & Malcolm X Blvd,4228.06,MacDonough St & Marcy Ave,4246.02,40.68044,-73.92842,40.68078,-73.94613,member
A5B105210D274BE1,electric_bike,08:03.8,22:25.0,West Drive & Prospect Park West,3651.04,Fulton St & Clermont Ave,4386.05,40.66106337,-73.97945255,40.68415748,-73.96922273,casual
3F89AAC2B16FDBC6,electric_bike,31:36.1,44:12.0,Riverside Dr & W 82 St,7388.1,W 54 St & 6 Ave,6771.13,40.78720869,-73.98128127,40.761865,-73.977242,member
444EC9D041F77806,electric_bike,03:24.8,12:15.9,E 39 St & Lexington Ave,6389.09,W 24 St & 7 Ave,6257.03,40.74949855,-73.97729203,40.74487634,-73.99529885,casual
041248C8BFCB7877,classic_bike,28:09.5,36:59.5,Christopher St & Greenwich St,5847.01,W 24 St & 7 Ave,6257.03,40.73291553,-74.00711384,40.74487634,-73.99529885,casual
A2CBFF099C85EF42,electric_bike,55:49.2,05:01.2,Market St & Henry St,5270.09,E 11 St & Ave B,5659.11,40.71310702,-73.99446353,40.72746421,-73.97950418,casual
1A748546D43A0726,electric_bike,13:57.6,26:35.8,E 114 St & 1 Ave,7540.02,Madison Ave & E 99 St,7443.01,40.7945663,-73.9362541,40.78948542,-73.95242929,member
CF651307090CC8A4,electric_bike,06:39.2,09:00.9,E 4 St & Ave B,5515.08,E 11 St & Ave B,5659.11,40.72334683,-73.98265913,40.72746421,-73.97950418,member
3C20F6D2D9A8A616,classic_bike,29:52.7,31:32.7,Flatbush Ave & Lincoln Rd,3593.1,Washington Ave & Empire Blvd,3704.01,40.66131,-73.96091,40.66314,-73.9605695,member
A29683B6C3B52BF6,classic_bike,56:15.5,10:45.8,E 20 St & FDR Dr,5886.13,W 24 St & 7 Ave,6257.03,40.73320863,-73.97568136,40.74487634,-73.99529885,member
E6BCC322C53684A7,electric_bike,38:18.8,45:22.0,E 22 St & 2 Ave,5971.09,W 24 St & 7 Ave,6257.03,40.73716919,-73.98122549,40.74487634,-73.99529885,member
CC973664FB6DC4B3,electric_bike,02:30.8,04:18.2,E 4 St & Ave B,5515.08,E 11 St & Ave B,5659.11,40.72334683,-73.98265913,40.72746421,-73.97950418,member
86447DB557874D53,classic_bike,17:29.9,25:50.0,E 26 St & 3 Ave,6089.11,E 11 St & Ave B,5659.11,40.74069318,-73.98160636,40.72746421,-73.97950418,member
A86D6F9004EB14AD,electric_bike,45:45.1,04:34.4,E 4 St & Ave B,5515.08,E 48 St & 5 Ave,6626.01,40.72334683,-73.98265913,40.75724568,-73.97805914,member
2F6C9BB341385EAE,electric_bike,43:41.5,50:25.4,Chauncey St & Malcolm X Blvd,4228.06,Bergen St & Saratoga Ave,4064.03,40.68044,-73.92842,40.67423,-73.91656,casual
BF8CD1374A7AE844,classic_bike,46:07.7,03:27.1,6 Ave & W 45 St,6593.15,W 54 St & 6 Ave,6771.13,40.756951,-73.982631,40.761865,-73.977242,casual
2F7DFF410B8C112E,classic_bike,10:06.7,32:05.1,Riverside Dr & W 82 St,7388.1,W 54 St & 6 Ave,6771.13,40.78720869,-73.98128127,40.761865,-73.977242,casual
EDEBA7E1BF0500A2,electric_bike,25:55.5,40:41.0,E 48 St & 3 Ave,6541.03,W 24 St & 7 Ave,6257.03,40.7546011,-73.97187886,40.74487634,-73.99529885,casual
0E4BFA0C85E9BF2C,classic_bike,48:59.9,59:54.2,Van Brunt St & Van Dyke St,4095.1,Columbia St & Kane St,4422.05,40.67583294,-74.01472628,40.68763155,-74.0016256,casual
8CCED63B1407A758,electric_bike,52:07.0,14:38.2,Lafayette St & E 8 St,5788.13,11 Ave & W 41 St,6726.01,40.73020661,-73.99102628,40.76030096,-73.99884222,member
DC24CDAA7F1DCD01,electric_bike,15:15.4,22:26.4,Chauncey St & Malcolm X Blvd,4228.06,Knickerbocker Ave & Halsey St,4623.02,40.68044,-73.92842,40.693,-73.90824,member
D2982325BEFC1A0F,electric_bike,58:42.0,19:32.4,Van Brunt St & Van Dyke St,4095.1,Bond St & Fulton St,4479.06,40.67583294,-74.01472628,40.68962189,-73.98304269,member
085EDEE6CA4B5A28,electric_bike,14:51.6,19:58.6,Lafayette St & E 8 St,5788.13,Lexington Ave & E 24 St,6089.07,40.73020661,-73.99102628,40.74025878,-73.98409214,member
AD14F91D7613BC8B,classic_bike,42:56.0,49:01.2,E 20 St & FDR Dr,5886.13,E 13 St & 2 Ave,5820.08,40.73320863,-73.97568136,40.73153937,-73.98530245,casual
DE9D1F65B58EA769,electric_bike,05:35.5,34:23.0,Bridge St & York St,4853.06,E 13 St & 2 Ave,5820.08,40.70133448,-73.98471236,40.73153937,-73.98530245,casual
CDE8478B3CD8D5E5,classic_bike,25:10.7,30:52.0,Flatbush Ave & Lincoln Rd,3593.1,Rogers Ave & Lincoln Rd,3625.07,40.66131,-73.96091,40.66127,-73.95352,casual
